id,name,degree,peel,diversity,betweenness,pagerank,bins_degree,bins_peel,bins_pagerank,bins_diversity,bins_betweenness
4,Aegon V Targaryen,1,1,0.0,0.0,0.000255747,degree-1,peel-2,pagerank-1,diversity0,betweenness0
5,Aemon Targaryen (Dragonknight),1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
9,Aerys I Targaryen,1,1,0.0,0.0,0.000215297,degree-1,peel-2,pagerank-1,diversity0,betweenness0
41,Aron Santagar,1,1,0.0,0.0,0.000214682,degree-1,peel-2,pagerank-1,diversity0,betweenness0
43,Arson,1,1,0.0,0.0,0.00022145,degree-1,peel-2,pagerank-1,diversity0,betweenness0
45,Arthor Karstark,1,1,0.0,0.0,0.000278294,degree-1,peel-2,pagerank-1,diversity0,betweenness0
47,Arwyn Oakheart,1,1,0.0,0.0,0.000235214,degree-1,peel-2,pagerank-1,diversity0,betweenness0
51,Ashara Dayne,1,1,0.0,0.0,0.00023108,degree-1,peel-2,pagerank-1,diversity0,betweenness0
54,Azor Ahai,1,1,0.0,0.0,0.000255405,degree-1,peel-2,pagerank-1,diversity0,betweenness0
55,Bael the Bard,1,1,0.0,0.0,0.000250263,degree-1,peel-2,pagerank-1,diversity0,betweenness0
65,Barsena,1,1,0.0,0.0,0.000235622,degree-1,peel-2,pagerank-1,diversity0,betweenness0
66,Bartimus,1,1,0.0,0.0,0.000243793,degree-1,peel-2,pagerank-1,diversity0,betweenness0
69,Bellegere Otherys,1,1,0.0,0.0,0.000220809,degree-1,peel-2,pagerank-1,diversity0,betweenness0
83,Blane,1,1,0.0,0.0,0.000220771,degree-1,peel-2,pagerank-1,diversity0,betweenness0
86,Bonifer Hasty,1,1,0.0,0.0,0.000231221,degree-1,peel-2,pagerank-1,diversity0,betweenness0
94,Brenett,1,1,0.0,0.0,0.000219962,degree-1,peel-2,pagerank-1,diversity0,betweenness0
104,Byam Flint,1,1,0.0,0.0,0.000224228,degree-1,peel-2,pagerank-1,diversity0,betweenness0
107,Camarron,1,1,0.0,0.0,0.000278713,degree-1,peel-2,pagerank-1,diversity0,betweenness0
108,Captain Myraham,1,1,0.0,0.0,0.000248835,degree-1,peel-2,pagerank-1,diversity0,betweenness0
109,Captain Myraham Daughter,1,1,0.0,0.0,0.000233737,degree-1,peel-2,pagerank-1,diversity0,betweenness0
113,Cedric Payne,1,1,0.0,0.0,0.000224332,degree-1,peel-2,pagerank-1,diversity0,betweenness0
116,Chataya,1,1,0.0,0.0,0.000285567,degree-1,peel-2,pagerank-1,diversity0,betweenness0
122,Clarence Crabb,1,1,0.0,0.0,0.000236456,degree-1,peel-2,pagerank-1,diversity0,betweenness0
137,Corliss Penny,1,1,0.0,0.0,0.000221924,degree-1,peel-2,pagerank-1,diversity0,betweenness0
149,Daeron I Targaryen,1,1,0.0,0.0,0.000234727,degree-1,peel-2,pagerank-1,diversity0,betweenness0
155,Dancy,1,1,0.0,0.0,0.000275602,degree-1,peel-2,pagerank-1,diversity0,betweenness0
162,Denys Darklyn,1,1,0.0,0.0,0.000241434,degree-1,peel-2,pagerank-1,diversity0,betweenness0
164,Denzo Dhan,1,1,0.0,0.0,0.000258358,degree-1,peel-2,pagerank-1,diversity0,betweenness0
172,Dobber,1,1,0.0,0.0,0.000231597,degree-1,peel-2,pagerank-1,diversity0,betweenness0
176,Donnel Waynwood,1,1,0.0,0.0,0.000219962,degree-1,peel-2,pagerank-1,diversity0,betweenness0
184,Dryn,1,1,0.0,0.0,0.000226914,degree-1,peel-2,pagerank-1,diversity0,betweenness0
194,Elbert Arryn,1,1,0.0,0.0,0.000228186,degree-1,peel-2,pagerank-1,diversity0,betweenness0
205,Emmond,1,1,0.0,0.0,0.000290008,degree-1,peel-2,pagerank-1,diversity0,betweenness0
208,Eroeh,1,1,0.0,0.0,0.000282801,degree-1,peel-2,pagerank-1,diversity0,betweenness0
211,Eustace Brune,1,1,0.0,0.0,0.000241736,degree-1,peel-2,pagerank-1,diversity0,betweenness0
212,Ezzara,1,1,0.0,0.0,0.000223827,degree-1,peel-2,pagerank-1,diversity0,betweenness0
214,Farlen,1,1,0.0,0.0,0.000279032,degree-1,peel-2,pagerank-1,diversity0,betweenness0
219,Franklyn Fowler,1,1,0.0,0.0,0.00023997,degree-1,peel-2,pagerank-1,diversity0,betweenness0
220,Frenken,1,1,0.0,0.0,0.000279681,degree-1,peel-2,pagerank-1,diversity0,betweenness0
225,Galyeon of Cuy,1,1,0.0,0.0,0.00021758,degree-1,peel-2,pagerank-1,diversity0,betweenness0
230,Garrett Paege,1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
233,Garth Tyrell,1,1,0.0,0.0,0.000215389,degree-1,peel-2,pagerank-1,diversity0,betweenness0
248,Godric Borrell,1,1,0.0,0.0,0.000312981,degree-1,peel-2,pagerank-1,diversity0,betweenness0
255,Grazdan mo Eraz,1,1,0.0,0.0,0.000257173,degree-1,peel-2,pagerank-1,diversity0,betweenness0
262,Greydon Goodbrother,1,1,0.0,0.0,0.000290008,degree-1,peel-2,pagerank-1,diversity0,betweenness0
265,Grisel,1,1,0.0,0.0,0.00021762,degree-1,peel-2,pagerank-1,diversity0,betweenness0
269,Gunthor son of Gurn,1,1,0.0,0.0,0.000256429,degree-1,peel-2,pagerank-1,diversity0,betweenness0
278,Hake,1,1,0.0,0.0,0.000232452,degree-1,peel-2,pagerank-1,diversity0,betweenness0
281,Hali,1,1,0.0,0.0,0.000216665,degree-1,peel-2,pagerank-1,diversity0,betweenness0
284,Halys Hornwood,1,1,0.0,0.0,0.000222694,degree-1,peel-2,pagerank-1,diversity0,betweenness0
286,Harl,1,1,0.0,0.0,0.000308393,degree-1,peel-2,pagerank-1,diversity0,betweenness0
289,Harras Harlaw,1,1,0.0,0.0,0.000267817,degree-1,peel-2,pagerank-1,diversity0,betweenness0
294,Harwood Stout,1,1,0.0,0.0,0.000263933,degree-1,peel-2,pagerank-1,diversity0,betweenness0
312,Hoster Blackwood,1,1,0.0,0.0,0.000231221,degree-1,peel-2,pagerank-1,diversity0,betweenness0
318,Hugh,1,1,0.0,0.0,0.000220576,degree-1,peel-2,pagerank-1,diversity0,betweenness0
320,Hugo Vance,1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
328,Imry Florent,1,1,0.0,0.0,0.000229955,degree-1,peel-2,pagerank-1,diversity0,betweenness0
331,Jack Be Lucky,1,1,0.0,0.0,0.000251953,degree-1,peel-2,pagerank-1,diversity0,betweenness0
333,Jacks,1,1,0.0,0.0,0.000227473,degree-1,peel-2,pagerank-1,diversity0,betweenness0
334,Jaehaerys I Targaryen,1,1,0.0,0.0,0.000255911,degree-1,peel-2,pagerank-1,diversity0,betweenness0
335,Jafer Flowers,1,1,0.0,0.0,0.000249044,degree-1,peel-2,pagerank-1,diversity0,betweenness0
347,Jeyne Heddle,1,1,0.0,0.0,0.000236456,degree-1,peel-2,pagerank-1,diversity0,betweenness0
352,Joanna Lannister,1,1,0.0,0.0,0.000226091,degree-1,peel-2,pagerank-1,diversity0,betweenness0
359,Jon Fossoway,1,1,0.0,0.0,0.000245536,degree-1,peel-2,pagerank-1,diversity0,betweenness0
371,Joss,1,1,0.0,0.0,0.00023723,degree-1,peel-2,pagerank-1,diversity0,betweenness0
372,Joy Hill,1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
379,Kella,1,1,0.0,0.0,0.000215275,degree-1,peel-2,pagerank-1,diversity0,betweenness0
388,Kurleket,1,1,0.0,0.0,0.000237004,degree-1,peel-2,pagerank-1,diversity0,betweenness0
390,Kyra,1,1,0.0,0.0,0.000248835,degree-1,peel-2,pagerank-1,diversity0,betweenness0
394,Lanna (Happy Port),1,1,0.0,0.0,0.000248134,degree-1,peel-2,pagerank-1,diversity0,betweenness0
396,Larraq,1,1,0.0,0.0,0.00022139,degree-1,peel-2,pagerank-1,diversity0,betweenness0
401,Leo Lefford,1,1,0.0,0.0,0.000227292,degree-1,peel-2,pagerank-1,diversity0,betweenness0
405,Leonette Fossoway,1,1,0.0,0.0,0.000232809,degree-1,peel-2,pagerank-1,diversity0,betweenness0
407,Lewys Piper,1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
410,Longwater Pyke,1,1,0.0,0.0,0.000267817,degree-1,peel-2,pagerank-1,diversity0,betweenness0
412,Lorent Caswell,1,1,0.0,0.0,0.000218098,degree-1,peel-2,pagerank-1,diversity0,betweenness0
417,Lucifer Long,1,1,0.0,0.0,0.00027739,degree-1,peel-2,pagerank-1,diversity0,betweenness0
418,Luton,1,1,0.0,0.0,0.000279018,degree-1,peel-2,pagerank-1,diversity0,betweenness0
420,Lyanna Mormont,1,1,0.0,0.0,0.000221924,degree-1,peel-2,pagerank-1,diversity0,betweenness0
424,Lynesse Hightower,1,1,0.0,0.0,0.000223827,degree-1,peel-2,pagerank-1,diversity0,betweenness0
427,Lysono Maar,1,1,0.0,0.0,0.000223827,degree-1,peel-2,pagerank-1,diversity0,betweenness0
429,Mad Huntsman,1,1,0.0,0.0,0.000231597,degree-1,peel-2,pagerank-1,diversity0,betweenness0
433,Maekar I Targaryen,1,1,0.0,0.0,0.000222095,degree-1,peel-2,pagerank-1,diversity0,betweenness0
438,Mallador Locke,1,1,0.0,0.0,0.000258368,degree-1,peel-2,pagerank-1,diversity0,betweenness0
443,Marghaz zo Loraq,1,1,0.0,0.0,0.000251769,degree-1,peel-2,pagerank-1,diversity0,betweenness0
446,Mark Mullendore,1,1,0.0,0.0,0.000215389,degree-1,peel-2,pagerank-1,diversity0,betweenness0
448,Maron Greyjoy,1,1,0.0,0.0,0.000217715,degree-1,peel-2,pagerank-1,diversity0,betweenness0
452,Martyn Rivers,1,1,0.0,0.0,0.000219491,degree-1,peel-2,pagerank-1,diversity0,betweenness0
455,Masha Heddle,1,1,0.0,0.0,0.000240975,degree-1,peel-2,pagerank-1,diversity0,betweenness0
457,Matthar,1,1,0.0,0.0,0.00022145,degree-1,peel-2,pagerank-1,diversity0,betweenness0
458,Matthos Seaworth,1,1,0.0,0.0,0.000229955,degree-1,peel-2,pagerank-1,diversity0,betweenness0
459,Mebble,1,1,0.0,0.0,0.000234778,degree-1,peel-2,pagerank-1,diversity0,betweenness0
466,Meralyn,1,1,0.0,0.0,0.000285541,degree-1,peel-2,pagerank-1,diversity0,betweenness0
471,Merrit,1,1,0.0,0.0,0.000224475,degree-1,peel-2,pagerank-1,diversity0,betweenness0
485,Moreo Tumitis,1,1,0.0,0.0,0.000219962,degree-1,peel-2,pagerank-1,diversity0,betweenness0
486,Morgo,1,1,0.0,0.0,0.000227292,degree-1,peel-2,pagerank-1,diversity0,betweenness0
491,Munda,1,1,0.0,0.0,0.000239738,degree-1,peel-2,pagerank-1,diversity0,betweenness0
496,Mychel Redfort,1,1,0.0,0.0,0.000219962,degree-1,peel-2,pagerank-1,diversity0,betweenness0
500,Nage,1,1,0.0,0.0,0.000243613,degree-1,peel-2,pagerank-1,diversity0,betweenness0
512,Old Bill Bone,1,1,0.0,0.0,0.000233822,degree-1,peel-2,pagerank-1,diversity0,betweenness0
524,Othor,1,1,0.0,0.0,0.000243455,degree-1,peel-2,pagerank-1,diversity0,betweenness0
527,Owen Merryweather,1,1,0.0,0.0,0.000228186,degree-1,peel-2,pagerank-1,diversity0,betweenness0
532,Pate (Old),1,1,0.0,0.0,0.000231597,degree-1,peel-2,pagerank-1,diversity0,betweenness0
533,Pate (whipping boy),1,1,0.0,0.0,0.000223331,degree-1,peel-2,pagerank-1,diversity0,betweenness0
545,Porther,1,1,0.0,0.0,0.000227473,degree-1,peel-2,pagerank-1,diversity0,betweenness0
546,Poxy Tym,1,1,0.0,0.0,0.000216665,degree-1,peel-2,pagerank-1,diversity0,betweenness0
547,Praed,1,1,0.0,0.0,0.000220809,degree-1,peel-2,pagerank-1,diversity0,betweenness0
561,Quaithe,1,1,0.0,0.0,0.000318185,degree-1,peel-2,pagerank-1,diversity0,betweenness0
569,Ragwyle,1,1,0.0,0.0,0.000224916,degree-1,peel-2,pagerank-1,diversity0,betweenness0
577,Ravella Swann,1,1,0.0,0.0,0.000263964,degree-1,peel-2,pagerank-1,diversity0,betweenness0
589,Rhaegel Targaryen,1,1,0.0,0.0,0.000247416,degree-1,peel-2,pagerank-1,diversity0,betweenness0
590,Rhaego,1,1,0.0,0.0,0.00024899,degree-1,peel-2,pagerank-1,diversity0,betweenness0
593,Rhaenys Targaryen (daughter of Rhaegar),1,1,0.0,0.0,0.000240767,degree-1,peel-2,pagerank-1,diversity0,betweenness0
611,Rolfe the Dwarf,1,1,0.0,0.0,0.000250159,degree-1,peel-2,pagerank-1,diversity0,betweenness0
614,Rolph Spicer,1,1,0.0,0.0,0.00024019,degree-1,peel-2,pagerank-1,diversity0,betweenness0
618,Roose Ryswell,1,1,0.0,0.0,0.000221924,degree-1,peel-2,pagerank-1,diversity0,betweenness0
623,Rossart,1,1,0.0,0.0,0.000241434,degree-1,peel-2,pagerank-1,diversity0,betweenness0
626,Rus,1,1,0.0,0.0,0.000315399,degree-1,peel-2,pagerank-1,diversity0,betweenness0
634,Sarella Sand,1,1,0.0,0.0,0.000246374,degree-1,peel-2,pagerank-1,diversity0,betweenness0
636,Sawane Botley,1,1,0.0,0.0,0.000260678,degree-1,peel-2,pagerank-1,diversity0,betweenness0
639,Selwyn Tarth,1,1,0.0,0.0,0.000236456,degree-1,peel-2,pagerank-1,diversity0,betweenness0
642,Shadd,1,1,0.0,0.0,0.000262648,degree-1,peel-2,pagerank-1,diversity0,betweenness0
649,Shitmouth,1,1,0.0,0.0,0.000220526,degree-1,peel-2,pagerank-1,diversity0,betweenness0
651,Shrouded Lord,1,1,0.0,0.0,0.000227292,degree-1,peel-2,pagerank-1,diversity0,betweenness0
659,Softfoot,1,1,0.0,0.0,0.00025316,degree-1,peel-2,pagerank-1,diversity0,betweenness0
660,Soren Shieldbreaker,1,1,0.0,0.0,0.00022145,degree-1,peel-2,pagerank-1,diversity0,betweenness0
694,Theobald,1,1,0.0,0.0,0.000264075,degree-1,peel-2,pagerank-1,diversity0,betweenness0
703,Timoth,1,1,0.0,0.0,0.00023997,degree-1,peel-2,pagerank-1,diversity0,betweenness0
705,Tobho Mott,1,1,0.0,0.0,0.000256745,degree-1,peel-2,pagerank-1,diversity0,betweenness0
707,Tom Barleycorn,1,1,0.0,0.0,0.000232452,degree-1,peel-2,pagerank-1,diversity0,betweenness0
714,Torgon Greyiron,1,1,0.0,0.0,0.000250159,degree-1,peel-2,pagerank-1,diversity0,betweenness0
719,Tregar,1,1,0.0,0.0,0.000227473,degree-1,peel-2,pagerank-1,diversity0,betweenness0
721,Tristifer IV Mudd,1,1,0.0,0.0,0.000219491,degree-1,peel-2,pagerank-1,diversity0,betweenness0
730,Ulf son of Umar,1,1,0.0,0.0,0.000260961,degree-1,peel-2,pagerank-1,diversity0,betweenness0
731,Ulmer,1,1,0.0,0.0,0.00022145,degree-1,peel-2,pagerank-1,diversity0,betweenness0
732,Umma,1,1,0.0,0.0,0.000253175,degree-1,peel-2,pagerank-1,diversity0,betweenness0
734,Urswyck,1,1,0.0,0.0,0.000306083,degree-1,peel-2,pagerank-1,diversity0,betweenness0
741,Varly,1,1,0.0,0.0,0.000227473,degree-1,peel-2,pagerank-1,diversity0,betweenness0
757,Watt,1,1,0.0,0.0,0.000224086,degree-1,peel-2,pagerank-1,diversity0,betweenness0
766,Widower,1,1,0.0,0.0,0.00022139,degree-1,peel-2,pagerank-1,diversity0,betweenness0
771,William Foxglove,1,1,0.0,0.0,0.000221924,degree-1,peel-2,pagerank-1,diversity0,betweenness0
774,Willow Witch eye,1,1,0.0,0.0,0.000248835,degree-1,peel-2,pagerank-1,diversity0,betweenness0
776,Wulfe,1,1,0.0,0.0,0.000267817,degree-1,peel-2,pagerank-1,diversity0,betweenness0
780,Wylla,1,1,0.0,0.0,0.000217715,degree-1,peel-2,pagerank-1,diversity0,betweenness0
782,Wynton Stout,1,1,0.0,0.0,0.000222095,degree-1,peel-2,pagerank-1,diversity0,betweenness0
791,Yorko Terys,1,1,0.0,0.0,0.000253175,degree-1,peel-2,pagerank-1,diversity0,betweenness0
793,Yurkhaz zo Yunzak,1,1,0.0,0.0,0.000235622,degree-1,peel-2,pagerank-1,diversity0,betweenness0
794,Zei,1,1,0.0,0.0,0.00022145,degree-1,peel-2,pagerank-1,diversity0,betweenness0
36,Ardrian Celtigar,1,1,0.0,0.0,0.000432511,degree-1,peel-2,pagerank0,diversity0,betweenness0
82,Black Balaq,1,1,0.0,0.0,0.000331797,degree-1,peel-2,pagerank0,diversity0,betweenness0
102,Bump,1,1,0.0,0.0,0.00034388,degree-1,peel-2,pagerank0,diversity0,betweenness0
136,Coratt,1,1,0.0,0.0,0.000336228,degree-1,peel-2,pagerank0,diversity0,betweenness0
173,Dolf,1,1,0.0,0.0,0.000369739,degree-1,peel-2,pagerank0,diversity0,betweenness0
181,Draqaz,1,1,0.0,0.0,0.000355612,degree-1,peel-2,pagerank0,diversity0,betweenness0
216,Fogo,1,1,0.0,0.0,0.000328426,degree-1,peel-2,pagerank0,diversity0,betweenness0
235,Gelmarr,1,1,0.0,0.0,0.000408841,degree-1,peel-2,pagerank0,diversity0,betweenness0
239,Gerald Gower,1,1,0.0,0.0,0.000325153,degree-1,peel-2,pagerank0,diversity0,betweenness0
241,Gerold Grafton,1,1,0.0,0.0,0.00036738,degree-1,peel-2,pagerank0,diversity0,betweenness0
251,Gormon Tyrell,1,1,0.0,0.0,0.000377591,degree-1,peel-2,pagerank0,diversity0,betweenness0
252,Gormond Goodbrother,1,1,0.0,0.0,0.00034079,degree-1,peel-2,pagerank0,diversity0,betweenness0
276,Haggon,1,1,0.0,0.0,0.000437142,degree-1,peel-2,pagerank0,diversity0,betweenness0
319,Hugh Hungerford,1,1,0.0,0.0,0.000424186,degree-1,peel-2,pagerank0,diversity0,betweenness0
346,Jeyne Farman,1,1,0.0,0.0,0.00033889,degree-1,peel-2,pagerank0,diversity0,betweenness0
483,Mord,1,1,0.0,0.0,0.000382691,degree-1,peel-2,pagerank0,diversity0,betweenness0
566,Quill,1,1,0.0,0.0,0.000370303,degree-1,peel-2,pagerank0,diversity0,betweenness0
571,Ralf (Limper),1,1,0.0,0.0,0.000373649,degree-1,peel-2,pagerank0,diversity0,betweenness0
579,Raymun Redbeard,1,1,0.0,0.0,0.000364995,degree-1,peel-2,pagerank0,diversity0,betweenness0
625,Rugen,1,1,0.0,0.0,0.000442313,degree-1,peel-2,pagerank0,diversity0,betweenness0
650,Shortear,1,1,0.0,0.0,0.00043965,degree-1,peel-2,pagerank0,diversity0,betweenness0
654,Simon Toyne,1,1,0.0,0.0,0.000453171,degree-1,peel-2,pagerank0,diversity0,betweenness0
670,Steffon Varner,1,1,0.0,0.0,0.000484995,degree-1,peel-2,pagerank0,diversity0,betweenness0
685,Talbert Serry,1,1,0.0,0.0,0.000453024,degree-1,peel-2,pagerank0,diversity0,betweenness0
690,Tarber,1,1,0.0,0.0,0.000474981,degree-1,peel-2,pagerank0,diversity0,betweenness0
697,Thistle,1,1,0.0,0.0,0.000406055,degree-1,peel-2,pagerank0,diversity0,betweenness0
704,Tion Frey,1,1,0.0,0.0,0.00045581,degree-1,peel-2,pagerank0,diversity0,betweenness0
713,Torghen Flint,1,1,0.0,0.0,0.000442975,degree-1,peel-2,pagerank0,diversity0,betweenness0
201,Elys Waynwood,1,1,0.0,0.0,0.000504899,degree-1,peel-2,pagerank1,diversity-1,betweenness0
305,Hobber Redwyne,1,1,0.0,0.0,0.00064311,degree-1,peel-2,pagerank1,diversity-1,betweenness0
380,Kerwin,1,1,0.0,0.0,0.00050594,degree-1,peel-2,pagerank1,diversity-1,betweenness0
389,Kurz,1,1,0.0,0.0,0.000570494,degree-1,peel-2,pagerank1,diversity-1,betweenness0
441,Manfrey Martell,1,1,0.0,0.0,0.000521197,degree-1,peel-2,pagerank1,diversity-1,betweenness0
621,Rosey,1,1,0.0,0.0,0.00059763,degree-1,peel-2,pagerank1,diversity-1,betweenness0
711,Torbert,1,1,0.0,0.0,0.000500465,degree-1,peel-2,pagerank1,diversity-1,betweenness0
718,Torwold Browntooth,1,1,0.0,0.0,0.000526955,degree-1,peel-2,pagerank1,diversity-1,betweenness0
24,Alys Arryn,2,1,0.693147181,0.002515723,0.000649616,degree-1,peel-2,pagerank1,diversity1,betweenness-1
90,Brandon Norrey,2,1,0.693147181,0.002515723,0.000597971,degree-1,peel-2,pagerank1,diversity1,betweenness-1
170,Dick Straw,2,1,0.693147181,0.002515723,0.000645862,degree-1,peel-2,pagerank1,diversity1,betweenness-1
243,Gerrick Kingsblood,2,1,0.693147181,0.002515723,0.00055369,degree-1,peel-2,pagerank1,diversity1,betweenness-1
550,Puckens,2,1,0.693147181,0.002515723,0.000590127,degree-1,peel-2,pagerank1,diversity1,betweenness-1
581,Raynard,2,1,0.693147181,0.002515723,0.000640699,degree-1,peel-2,pagerank1,diversity1,betweenness-1
585,Rennifer Longwaters,2,1,0.693147181,0.002515723,0.000596489,degree-1,peel-2,pagerank1,diversity1,betweenness-1
365,Jonquil,1,1,0.0,0.0,0.000683271,degree-1,peel-2,pagerank2,diversity-2,betweenness0
436,Malaquo Maegyr,1,1,0.0,0.0,0.000660519,degree-1,peel-2,pagerank2,diversity-2,betweenness0
492,Murch,1,1,0.0,0.0,0.000745047,degree-1,peel-2,pagerank2,diversity-2,betweenness0
196,Eldon Estermont,2,1,0.693147181,0.002515723,0.000695329,degree-1,peel-2,pagerank2,diversity0,betweenness-1
215,Florian the Fool,2,1,0.693147181,0.002515723,0.000795762,degree-1,peel-2,pagerank2,diversity0,betweenness-1
309,Horas Redwyne,2,1,0.693147181,0.002515723,0.000759925,degree-1,peel-2,pagerank2,diversity0,betweenness-1
416,Lucas Codd,2,1,0.693147181,0.002515723,0.000791631,degree-1,peel-2,pagerank2,diversity0,betweenness-1
507,Nyessos Vhassar,2,1,0.693147181,0.002515723,0.000789027,degree-1,peel-2,pagerank2,diversity0,betweenness-1
594,Ricasso,2,1,0.693147181,0.002515723,0.000683305,degree-1,peel-2,pagerank2,diversity0,betweenness-1
658,Smiling Knight,2,1,0.693147181,0.002515723,0.000724057,degree-1,peel-2,pagerank2,diversity0,betweenness-1
755,Walgrave,2,1,0.693147181,0.002515723,0.000965371,degree-1,peel-2,pagerank3,diversity0,betweenness0
144,Cutjack,3,1,0.636514168,0.005028278,0.001103553,degree-1,peel-2,pagerank4,diversity-1,betweenness0
228,Gariss,2,1,0.693147181,0.002515723,0.001045996,degree-1,peel-2,pagerank4,diversity0,betweenness0
16,Alerie Hightower,2,2,0.0,0.0,0.000245362,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
129,Clubfoot Karl,2,2,0.0,0.0,0.000292428,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
134,Colen of Greenpools,2,2,0.0,0.0,0.000281137,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
165,Desmond,2,2,0.0,0.0,0.000259839,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
171,Dirk,2,2,0.0,0.0,0.000303233,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
234,Gawen Westerling,2,2,0.0,2.64e-06,0.000312257,degree-1,peel-1,pagerank-1,diversity-3,betweenness4
283,Hallyne,2,2,0.0,0.0,0.000262194,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
322,Humfrey Hewett,2,2,0.0,0.0,0.000366511,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
367,Joramun,2,2,0.0,0.0,0.000300797,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
385,Kojja Mo,2,2,0.0,0.0,0.000349181,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
521,Oswell Kettleblack,2,2,0.0,0.0,0.000272067,degree-1,peel-1,pagerank-1,diversity-3,betweenness-1
