id,name,degree,peel,diversity,betweenness,pagerank,bins_degree,bins_peel,bins_pagerank,bins_diversity,bins_betweenness
605,Robin Flint,3,3,1.098612289,0.0,0.000333527,degree-1,peel0,pagerank-1,diversity0,betweenness-1
668,Steelskin,3,3,1.098612289,0.0,0.000324408,degree-1,peel0,pagerank-1,diversity0,betweenness-1
673,Stonesnake,4,3,1.039720771,2.11e-06,0.000514585,degree-1,peel0,pagerank-1,diversity0,betweenness-1
676,Sweets,3,3,1.098612289,0.0,0.000393154,degree-1,peel0,pagerank-1,diversity0,betweenness-1
680,Symon Silver Tongue,3,3,1.098612289,0.0,0.000325363,degree-1,peel0,pagerank-1,diversity0,betweenness-1
712,Toregg,3,3,1.098612289,0.0,0.000423017,degree-1,peel0,pagerank-1,diversity0,betweenness-1
723,Tybero Istarion,3,3,1.098612289,0.0,0.000428926,degree-1,peel0,pagerank-1,diversity0,betweenness-1
724,Tycho Nestoris,3,3,1.098612289,0.000534001,0.000460313,degree-1,peel0,pagerank-1,diversity0,betweenness4
778,Wyl (guard),4,3,1.039720771,0.000269369,0.000418843,degree-1,peel0,pagerank-1,diversity0,betweenness2
786,Yellow Dick,3,3,1.098612289,0.0,0.000444504,degree-1,peel0,pagerank-1,diversity0,betweenness-1
15,Alebelly,4,3,1.386294361,7.13e-06,0.000451938,degree-1,peel0,pagerank-1,diversity1,betweenness-1
297,Helman Tallhart,4,3,1.386294361,0.000136037,0.000439299,degree-1,peel0,pagerank-1,diversity1,betweenness1
375,Karyl Vance,4,3,1.386294361,2.09e-05,0.000480061,degree-1,peel0,pagerank-1,diversity1,betweenness-1
423,Lyn Corbray,4,3,1.386294361,2.1e-05,0.000497425,degree-1,peel0,pagerank-1,diversity1,betweenness-1
653,Sigorn,4,3,1.386294361,5.42e-05,0.000410478,degree-1,peel0,pagerank-1,diversity1,betweenness-1
728,Tytos Blackwood,5,3,1.33217904,0.000104712,0.000478893,degree-1,peel0,pagerank-1,diversity1,betweenness0
478,Moelle,3,3,0.636514168,0.0,0.00063156,degree-1,peel0,pagerank0,diversity-2,betweenness0
556,Qarl the Maid,3,3,0.636514168,0.0,0.000617043,degree-1,peel0,pagerank0,diversity-2,betweenness0
638,Scolera,3,3,0.636514168,0.0,0.000644208,degree-1,peel0,pagerank0,diversity-2,betweenness0
752,Walder Frey (son of Jammos),3,3,0.636514168,0.0,0.000554463,degree-1,peel0,pagerank0,diversity-2,betweenness0
13,Alayaya,4,3,1.039720771,0.002515723,0.000547053,degree-1,peel0,pagerank0,diversity-1,betweenness2
76,Benfred Tallhart,4,3,1.039720771,0.000366933,0.000599811,degree-1,peel0,pagerank0,diversity-1,betweenness-1
166,Desmond Grell,4,3,1.039720771,3.2e-06,0.000619345,degree-1,peel0,pagerank0,diversity-1,betweenness-1
188,Ebben,4,3,1.039720771,1.06e-06,0.000558816,degree-1,peel0,pagerank0,diversity-1,betweenness-1
213,Falyse Stokeworth,4,3,1.039720771,5.51e-06,0.000584925,degree-1,peel0,pagerank0,diversity-1,betweenness-1
316,Hotho Harlaw,4,3,1.039720771,0.000591416,0.000735799,degree-1,peel0,pagerank0,diversity-1,betweenness0
437,Malegorn,4,3,1.039720771,0.000350894,0.00054851,degree-1,peel0,pagerank0,diversity-1,betweenness-1
777,Wun Weg Wun Dar Wun,4,3,1.039720771,9.66e-06,0.000582738,degree-1,peel0,pagerank0,diversity-1,betweenness-1
26,Alysane Mormont,3,3,1.098612289,0.0,0.000720381,degree-1,peel0,pagerank0,diversity0,betweenness-1
332,Jack Bulwer,5,3,1.33217904,0.000153222,0.000566664,degree-1,peel0,pagerank0,diversity0,betweenness-1
398,Leathers,5,3,1.33217904,2.27e-05,0.000717899,degree-1,peel0,pagerank0,diversity0,betweenness-1
474,Mikken,5,3,1.33217904,0.000236052,0.00058564,degree-1,peel0,pagerank0,diversity0,betweenness-1
503,Narbert Grandison,6,3,1.242453325,0.000812272,0.00068425,degree-1,peel0,pagerank0,diversity0,betweenness1
7,Aenys Frey,4,3,1.386294361,0.000811867,0.000587833,degree-1,peel0,pagerank0,diversity1,betweenness-1
307,Holly,4,3,1.386294361,8.74e-06,0.000664264,degree-1,peel0,pagerank0,diversity1,betweenness-1
469,Mero,4,3,1.386294361,0.002515723,0.000646844,degree-1,peel0,pagerank0,diversity1,betweenness1
505,Nurse,4,3,1.386294361,1.29e-05,0.000536213,degree-1,peel0,pagerank0,diversity1,betweenness-1
720,Tristifer Botley,3,3,0.636514168,0.0,0.000803304,degree-1,peel0,pagerank1,diversity-2,betweenness0
264,Grimtongue,4,3,1.039720771,0.001271235,0.000876535,degree-1,peel0,pagerank1,diversity-1,betweenness1
467,Meribald,5,3,1.054920168,1.66e-05,0.00087892,degree-1,peel0,pagerank1,diversity-1,betweenness-1
506,Nute,4,3,1.039720771,8.98e-06,0.000926631,degree-1,peel0,pagerank1,diversity-1,betweenness-1
733,Unella,4,3,1.039720771,3.17e-06,0.000862194,degree-1,peel0,pagerank1,diversity-1,betweenness-1
99,Bryce Caron,5,3,1.33217904,0.005174682,0.000780848,degree-1,peel0,pagerank1,diversity0,betweenness1
558,Qezza,5,3,1.33217904,0.000106433,0.000796912,degree-1,peel0,pagerank1,diversity0,betweenness-1
787,Yezzan zo Qaggaz,5,3,1.33217904,5.81e-06,0.000861203,degree-1,peel0,pagerank1,diversity0,betweenness-1
274,Hagen,6,3,0.867563228,0.001299751,0.000997847,degree-1,peel0,pagerank2,diversity-2,betweenness0
608,Rodrik Harlaw,7,3,1.004242473,0.002132001,0.001142976,degree-1,peel0,pagerank2,diversity-1,betweenness0
46,Arthur Dayne,5,3,1.609437912,0.005297159,0.001060521,degree-1,peel0,pagerank2,diversity0,betweenness1
373,Justin Massey,5,3,1.33217904,4.8e-05,0.000994606,degree-1,peel0,pagerank2,diversity0,betweenness-1
764,Wex Pyke,5,3,1.609437912,0.002152951,0.00097706,degree-1,peel0,pagerank2,diversity0,betweenness-1
738,Varamyr,6,3,1.242453325,0.007537665,0.001419966,degree-1,peel0,pagerank4,diversity0,betweenness0
301,High Septon (Tyrions),4,4,0.0,0.0,0.000410379,degree-1,peel1,pagerank-2,diversity-2,betweenness0
67,Bedwyck,5,5,0.500402424,0.0,0.000397118,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
132,Coldhands,4,4,0.562335145,1.59e-05,0.000373553,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
647,Sharna,4,4,0.562335145,1.58e-06,0.000380371,degree-1,peel1,pagerank-2,diversity-1,betweenness-1
666,Stafford Lannister,4,4,0.562335145,4.89e-05,0.000332016,degree-1,peel1,pagerank-2,diversity-1,betweenness1
1,Aegon Frey (son of Stevron),4,4,1.039720771,0.0,0.000410273,degree-1,peel1,pagerank-2,diversity0,betweenness-1
525,Ottyn Wythers,4,4,1.039720771,1.79e-05,0.000391081,degree-1,peel1,pagerank-2,diversity0,betweenness0
543,Pono,4,4,1.039720771,4.84e-05,0.000349678,degree-1,peel1,pagerank-2,diversity0,betweenness1
775,Woth,5,5,1.33217904,0.0,0.000396638,degree-1,peel1,pagerank-2,diversity0,betweenness-1
84,Bloodbeard,4,4,1.386294361,0.000112216,0.00039272,degree-1,peel1,pagerank-2,diversity1,betweenness1
603,Robert Strong,4,4,1.386294361,3.06e-05,0.000344689,degree-1,peel1,pagerank-2,diversity1,betweenness-1
795,Zollo,4,4,1.386294361,6.34e-07,0.000385717,degree-1,peel1,pagerank-2,diversity1,betweenness-1
310,Horton Redfort,4,4,0.0,1.85e-06,0.000687368,degree-1,peel1,pagerank-1,diversity-4,betweenness0
56,Baelor Blacktyde,4,4,0.562335145,0.0,0.000542884,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
68,Belaquo,4,4,0.693147181,1.28e-05,0.000603305,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
73,Benedar Belmore,5,4,0.500402424,0.000440168,0.000641825,degree-1,peel1,pagerank-1,diversity-2,betweenness2
247,Gilwood Hunter,5,4,0.500402424,0.000275404,0.000692599,degree-1,peel1,pagerank-1,diversity-2,betweenness1
489,Mors Umber,4,4,0.562335145,0.000238248,0.000518088,degree-1,peel1,pagerank-1,diversity-2,betweenness0
530,Patchface,4,4,0.562335145,0.0,0.000489713,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
627,Ryk,4,4,0.562335145,0.0,0.000531352,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
682,Symond Templeton,5,4,0.500402424,3.78e-05,0.000651893,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
701,Timeon,4,4,0.693147181,2.86e-05,0.000555996,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
727,Tysha,4,4,0.562335145,1.5e-05,0.000425077,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
743,Vayon Poole,5,5,0.500402424,0.0,0.000468302,degree-1,peel1,pagerank-1,diversity-2,betweenness-1
114,Cellador,4,4,1.039720771,1.58e-06,0.000443189,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
131,Cohollo,4,4,1.039720771,0.0,0.000563735,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
133,Colemon,6,4,1.011404265,0.000114647,0.000654006,degree-1,peel1,pagerank-1,diversity-1,betweenness2
151,Dagmer,5,5,1.054920168,0.000143971,0.000608929,degree-1,peel1,pagerank-1,diversity-1,betweenness3
240,Gerold Dayne,5,5,1.054920168,9.13e-06,0.000672915,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
260,Gretchel,4,4,1.039720771,1.2e-05,0.000552535,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
298,Hero,4,4,1.039720771,0.0,0.000484281,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
315,Hother Umber,4,4,1.039720771,4.3e-05,0.000463209,degree-1,peel1,pagerank-1,diversity-1,betweenness0
421,Lyanna Stark,5,5,0.950270539,1.15e-05,0.000583469,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
430,Maddy,5,4,0.950270539,3.67e-05,0.000684088,degree-1,peel1,pagerank-1,diversity-1,betweenness0
431,Maege Mormont,5,4,1.054920168,4.01e-06,0.000540965,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
553,Pyg,4,4,1.039720771,2.85e-06,0.000579416,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
562,Quaro,5,5,0.950270539,1.43e-06,0.000445212,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
622,Roslin Frey,5,5,1.054920168,0.0,0.000672614,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
662,Spare Boot,6,5,1.011404265,1.27e-06,0.000527414,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
683,Syrio Forel,4,4,1.039720771,9.94e-06,0.00063575,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
702,Timett,4,4,1.039720771,4.1e-06,0.000534884,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
706,Todder,4,4,1.039720771,0.0,0.000634487,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
759,Weasel,4,4,1.039720771,5.39e-06,0.000500168,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
760,Weeper,5,5,0.950270539,6.34e-06,0.000490304,degree-1,peel1,pagerank-1,diversity-1,betweenness-1
23,Alyn,5,5,1.33217904,2.3e-05,0.000538663,degree-1,peel1,pagerank-1,diversity0,betweenness-1
74,Benerro,4,4,1.386294361,3.71e-05,0.000431198,degree-1,peel1,pagerank-1,diversity0,betweenness-1
106,Caleotte,4,4,1.386294361,7.3e-05,0.000534515,degree-1,peel1,pagerank-1,diversity0,betweenness-1
127,Cletus Yronwood,5,4,1.33217904,0.000787012,0.000626553,degree-1,peel1,pagerank-1,diversity0,betweenness0
193,Edwyn Frey,4,4,1.386294361,1.04e-06,0.000544132,degree-1,peel1,pagerank-1,diversity0,betweenness-1
266,Groleo,6,5,1.242453325,3.57e-05,0.000603235,degree-1,peel1,pagerank-1,diversity0,betweenness-1
337,Jalabhar Xho,5,4,1.33217904,0.00080684,0.000481371,degree-1,peel1,pagerank-1,diversity0,betweenness0
378,Kegs,7,5,1.351783994,9.87e-06,0.000584785,degree-1,peel1,pagerank-1,diversity0,betweenness-1
415,Lothor Brune,5,4,1.33217904,4.54e-05,0.000544936,degree-1,peel1,pagerank-1,diversity0,betweenness-1
422,Lyle Crakehall,5,4,1.33217904,9.04e-06,0.000497301,degree-1,peel1,pagerank-1,diversity0,betweenness-1
432,Maegor I Targaryen,6,5,1.242453325,0.00253038,0.000582325,degree-1,peel1,pagerank-1,diversity0,betweenness2
481,Moon Boy,4,4,1.386294361,9.3e-06,0.000526634,degree-1,peel1,pagerank-1,diversity0,betweenness-1
575,Rast,6,5,1.242453325,2.33e-05,0.000516994,degree-1,peel1,pagerank-1,diversity0,betweenness-1
665,Squirrel,4,4,1.386294361,9.19e-06,0.000486326,degree-1,peel1,pagerank-1,diversity0,betweenness-1
671,Stevron Frey,5,4,1.33217904,2.64e-06,0.000435193,degree-1,peel1,pagerank-1,diversity0,betweenness-1
677,Sybell Spicer,6,4,1.329661349,0.002361903,0.000603267,degree-1,peel1,pagerank-1,diversity0,betweenness2
687,Tallad,6,4,1.242453325,0.000844655,0.000546731,degree-1,peel1,pagerank-1,diversity0,betweenness0
709,Tomard,7,5,1.153741943,0.000146291,0.000682677,degree-1,peel1,pagerank-1,diversity0,betweenness-1
754,Walder Rivers,5,4,1.33217904,6.15e-05,0.000539948,degree-1,peel1,pagerank-1,diversity0,betweenness-1
85,Blue Bard,5,4,1.609437912,0.000908267,0.000534842,degree-1,peel1,pagerank-1,diversity1,betweenness1
175,Donella Hornwood,7,4,1.549826046,0.000224091,0.000635385,degree-1,peel1,pagerank-1,diversity1,betweenness-1
179,Dorcas,6,5,1.791759469,5.21e-06,0.00061026,degree-1,peel1,pagerank-1,diversity1,betweenness-1
202,Emmett,5,4,1.609437912,2.22e-05,0.000643053,degree-1,peel1,pagerank-1,diversity1,betweenness-1
249,Godry Farring,7,5,1.549826046,0.001010475,0.000636765,degree-1,peel1,pagerank-1,diversity1,betweenness1
353,Jocelyn Swyft,5,5,1.609437912,1.83e-06,0.000505047,degree-1,peel1,pagerank-1,diversity1,betweenness-1
604,Robett Glover,7,5,1.549826046,0.000500339,0.000580181,degree-1,peel1,pagerank-1,diversity1,betweenness0
624,Rowan,5,4,1.609437912,5.76e-05,0.000628659,degree-1,peel1,pagerank-1,diversity1,betweenness-1
739,Vardis Egen,6,4,1.560710409,0.000178986,0.000642911,degree-1,peel1,pagerank-1,diversity1,betweenness-1
772,Willis Wode,6,5,1.560710409,4.27e-05,0.000511857,degree-1,peel1,pagerank-1,diversity1,betweenness-1
479,Mollander,4,4,0.0,3.96e-06,0.000934248,degree-1,peel1,pagerank0,diversity-3,betweenness1
495,Mycah,5,5,0.0,0.0,0.000805042,degree-1,peel1,pagerank0,diversity-3,betweenness-1
616,Roone,4,4,0.0,7.92e-07,0.000920016,degree-1,peel1,pagerank0,diversity-3,betweenness-1
35,Archibald Yronwood,4,4,0.562335145,2.38e-06,0.000918824,degree-1,peel1,pagerank0,diversity-2,betweenness-1
250,Goghor the Giant,4,4,0.562335145,1.06e-06,0.000718528,degree-1,peel1,pagerank0,diversity-2,betweenness-1
657,Small Paul,6,5,0.636514168,1.19e-05,0.000776101,degree-1,peel1,pagerank0,diversity-2,betweenness1
32,Andrey Dalt,5,5,0.950270539,4.1e-05,0.000832746,degree-1,peel1,pagerank0,diversity-1,betweenness-1
81,Biter,5,5,1.054920168,9.44e-05,0.000782857,degree-1,peel1,pagerank0,diversity-1,betweenness-1
105,Caggo,5,4,0.950270539,0.002515723,0.00083633,degree-1,peel1,pagerank0,diversity-1,betweenness1
168,Dick Crabb,5,4,0.950270539,0.002557403,0.00081538,degree-1,peel1,pagerank0,diversity-1,betweenness1
198,Elinor Tyrell,5,4,0.950270539,3.16e-05,0.000807866,degree-1,peel1,pagerank0,diversity-1,betweenness-1
461,Megga Tyrell,4,4,1.039720771,0.0,0.000842091,degree-1,peel1,pagerank0,diversity-1,betweenness-1
476,Mirri Maz Duur,6,5,1.011404265,9.63e-06,0.000987082,degree-1,peel1,pagerank0,diversity-1,betweenness-1
508,Nymeria Sand,4,4,1.039720771,1.81e-05,0.000856141,degree-1,peel1,pagerank0,diversity-1,betweenness-1
646,Shagwell,6,4,1.011404265,0.000199782,0.000772709,degree-1,peel1,pagerank0,diversity-1,betweenness-1
679,Sylva Santagar,5,5,0.950270539,4.1e-05,0.000756735,degree-1,peel1,pagerank0,diversity-1,betweenness-1
18,Alla Tyrell,5,4,1.33217904,1.18e-05,0.000754206,degree-1,peel1,pagerank0,diversity0,betweenness-1
63,Barbrey Dustin,6,5,1.329661349,0.000182731,0.000787446,degree-1,peel1,pagerank0,diversity0,betweenness-1
119,Chett,7,5,1.277034259,9.59e-05,0.000911682,degree-1,peel1,pagerank0,diversity0,betweenness-1
154,Damon Dance for Me,5,4,1.33217904,9.35e-06,0.000774889,degree-1,peel1,pagerank0,diversity0,betweenness-1
157,Dareon,6,5,1.242453325,0.003075872,0.000930619,degree-1,peel1,pagerank0,diversity0,betweenness1
192,Edric Storm,6,5,1.329661349,0.001610784,0.000897121,degree-1,peel1,pagerank0,diversity0,betweenness0
275,Haggo,6,5,1.329661349,3.12e-06,0.000777584,degree-1,peel1,pagerank0,diversity0,betweenness-1
282,Hallis Mollen,6,5,1.329661349,0.000118024,0.000736982,degree-1,peel1,pagerank0,diversity0,betweenness-1
339,Jaqen Hghar,6,5,1.329661349,2.81e-05,0.000982349,degree-1,peel1,pagerank0,diversity0,betweenness-1
349,Jeyne Westerling,5,4,1.33217904,0.001015193,0.000823548,degree-1,peel1,pagerank0,diversity0,betweenness0
383,Khrazz,5,4,1.33217904,0.000747583,0.000713687,degree-1,peel1,pagerank0,diversity0,betweenness-1
395,Lark,6,5,1.329661349,0.002588977,0.000761442,degree-1,peel1,pagerank0,diversity0,betweenness1
494,Mya Stone,5,4,1.33217904,0.000108766,0.000739087,degree-1,peel1,pagerank0,diversity0,betweenness-1
586,Reznak mo Reznak,5,5,1.33217904,0.0,0.000782543,degree-1,peel1,pagerank0,diversity0,betweenness-1
656,Skinner,5,4,1.33217904,0.002515723,0.000887165,degree-1,peel1,pagerank0,diversity0,betweenness1
661,Sour Alyn,6,4,1.329661349,1.41e-05,0.000979725,degree-1,peel1,pagerank0,diversity0,betweenness-1
663,Spotted Cat,6,4,1.242453325,0.003356216,0.000919978,degree-1,peel1,pagerank0,diversity0,betweenness1
756,Walton,5,4,1.33217904,0.002515723,0.000735855,degree-1,peel1,pagerank0,diversity0,betweenness1
40,Arnolf Karstark,5,4,1.609437912,0.002619954,0.000704456,degree-1,peel1,pagerank0,diversity1,betweenness0
167,Devan Seaworth,6,5,1.560710409,0.000328126,0.000829714,degree-1,peel1,pagerank0,diversity1,betweenness-1
223,Galazza Galare,6,5,1.560710409,7.68e-05,0.00095014,degree-1,peel1,pagerank0,diversity1,betweenness-2
341,Jaremy Rykker,5,4,1.609437912,0.002518575,0.000713031,degree-1,peel1,pagerank0,diversity1,betweenness0
762,Wendel Manderly,7,4,1.747868097,0.002579961,0.000814957,degree-1,peel1,pagerank0,diversity1,betweenness0
39,Armen,6,4,0.450561209,1.69e-05,0.001056421,degree-1,peel1,pagerank1,diversity-2,betweenness-1
402,Leo Tyrell,5,4,0.500402424,0.005207007,0.001036994,degree-1,peel1,pagerank1,diversity-2,betweenness0
34,Anya Waynwood,7,4,0.79631164,0.000583944,0.001147792,degree-1,peel1,pagerank1,diversity-1,betweenness0
554,Pylos,6,5,1.011404265,3.91e-06,0.001241409,degree-1,peel1,pagerank1,diversity-1,betweenness-1
468,Meris,6,4,1.242453325,0.003065646,0.001177615,degree-1,peel1,pagerank1,diversity0,betweenness1
536,Penny,7,4,1.475076311,0.000279064,0.001225714,degree-1,peel1,pagerank1,diversity0,betweenness-1
560,Qotho,7,5,1.277034259,2.97e-05,0.001078742,degree-1,peel1,pagerank1,diversity0,betweenness-1
482,Moqorro,5,4,1.609437912,0.002409717,0.001073681,degree-1,peel1,pagerank1,diversity1,betweenness0
629,Salladhor Saan,5,4,1.609437912,9.54e-06,0.001188731,degree-1,peel1,pagerank1,diversity1,betweenness-1
509,Obara Sand,6,4,1.329661349,2.49e-05,0.001299752,degree-1,peel1,pagerank2,diversity-2,betweenness0
409,Lommy Greenhands,6,5,1.560710409,1.11e-05,0.001369274,degree-1,peel1,pagerank2,diversity0,betweenness-1
645,Shagga,7,4,1.549826046,0.005057665,0.001493422,degree-1,peel1,pagerank2,diversity0,betweenness0
531,Pate (novice),7,4,0.682908105,0.010041506,0.002498661,degree-1,peel1,pagerank6,diversity0,betweenness0
199,Ellaria Sand,6,6,1.329661349,0.000988794,0.000464905,degree-1,peel2,pagerank-2,diversity-1,betweenness0
321,Hullen,6,6,1.242453325,4.65e-05,0.000404489,degree-1,peel2,pagerank-2,diversity-1,betweenness-1
689,Tansy,6,6,1.560710409,0.000190475,0.000467736,degree-1,peel2,pagerank-2,diversity1,betweenness0
792,Ysilla,6,6,0.867563228,0.0,0.000725298,degree-1,peel2,pagerank-1,diversity-2,betweenness0
138,Cortnay Penrose,7,6,1.153741943,0.00066034,0.000699725,degree-1,peel2,pagerank-1,diversity-1,betweenness0
17,Alester Florent,7,6,1.351783994,0.000362833,0.000742177,degree-1,peel2,pagerank-1,diversity0,betweenness-1
257,Greenbeard,7,6,1.277034259,5.72e-06,0.00072922,degree-1,peel2,pagerank-1,diversity0,betweenness-1
535,Paxter Redwyne,6,6,1.329661349,0.000772814,0.000604391,degree-1,peel2,pagerank-1,diversity0,betweenness1
688,Tanda Stokeworth,7,6,1.475076311,2.31e-05,0.000707311,degree-1,peel2,pagerank-1,diversity1,betweenness0
180,Doreah,6,6,0.450561209,2.07e-06,0.000790894,degree-1,peel2,pagerank0,diversity-2,betweenness0
229,Garlan Tyrell,7,6,0.79631164,0.002519168,0.000765968,degree-1,peel2,pagerank0,diversity-1,betweenness0
400,Lemore,7,6,0.955699891,2.04e-06,0.000825797,degree-1,peel2,pagerank0,diversity-1,betweenness-1
153,Dalla,6,6,1.242453325,3.51e-05,0.000753343,degree-1,peel2,pagerank0,diversity0,betweenness-1
324,Hyle Hunt,7,6,1.153741943,0.000285899,0.000925346,degree-1,peel2,pagerank0,diversity0,betweenness1
504,Nestor Royce,7,6,1.475076311,7.73e-05,0.000805248,degree-1,peel2,pagerank0,diversity0,betweenness-1
408,Lollys Stokeworth,7,6,1.549826046,1.17e-05,0.000771718,degree-1,peel2,pagerank0,diversity1,betweenness0
785,Yandry,7,6,0.955699891,2.04e-06,0.000967965,degree-1,peel2,pagerank1,diversity0,betweenness0
130,Clydas,7,6,1.475076311,0.00022216,0.001215514,degree-1,peel2,pagerank2,diversity0,betweenness0
126,Cleos Frey,7,7,0.0,1.95e-05,0.001092543,degree-1,peel3,pagerank0,diversity0,betweenness0
