id,name,degree,peel,diversity,betweenness,pagerank,bins_degree,bins_peel,bins_pagerank,bins_diversity,bins_betweenness
413,Lorren,8,3,1.255482325,0.003753628,0.00145556,degree0,peel-3,pagerank0,diversity0,betweenness0
691,Tattered Prince,8,4,1.073542846,0.005877204,0.001280541,degree0,peel-2,pagerank-1,diversity-3,betweenness0
2,Aegon I Targaryen,9,5,1.464816385,0.006891002,0.001100074,degree0,peel-2,pagerank-1,diversity-1,betweenness1
227,Garin (orphan),9,5,1.427061043,0.000798417,0.001327989,degree0,peel-2,pagerank-1,diversity-1,betweenness-1
279,Halder,8,5,1.386294361,4.41e-05,0.000931331,degree0,peel-2,pagerank-1,diversity-1,betweenness-1
204,Emmon Frey,8,5,1.559581156,0.000464205,0.000830611,degree0,peel-2,pagerank-1,diversity0,betweenness-1
242,Gerold Hightower,8,5,1.494175138,0.008395747,0.001095867,degree0,peel-2,pagerank-1,diversity0,betweenness1
285,Hareth (Moles Town),11,5,1.641734712,0.002203437,0.001266545,degree0,peel-2,pagerank-1,diversity0,betweenness-1
619,Rorge,9,5,1.522955068,0.000417866,0.001253026,degree0,peel-2,pagerank-1,diversity0,betweenness-1
789,Yohn Royce,8,4,1.494175138,0.001976174,0.000829984,degree0,peel-2,pagerank-1,diversity0,betweenness-1
698,Thoren Smallwood,9,5,1.676987774,0.002560759,0.001151752,degree0,peel-2,pagerank-1,diversity1,betweenness-1
725,Tyene Sand,9,5,1.676987774,0.00267653,0.001293676,degree0,peel-2,pagerank-1,diversity1,betweenness0
21,Alleras,8,4,0.900256051,0.014199147,0.001749233,degree0,peel-2,pagerank0,diversity-1,betweenness0
244,Gerris Drinkwater,9,4,1.303092404,0.00265698,0.001808226,degree0,peel-2,pagerank0,diversity0,betweenness0
8,Aeron Greyjoy,15,5,1.748970751,0.012935047,0.004498805,degree0,peel-2,pagerank2,diversity-1,betweenness0
210,Euron Greyjoy,13,5,1.804371619,0.008004883,0.004461793,degree0,peel-2,pagerank2,diversity0,betweenness0
449,Marq Piper,8,7,1.073542846,0.000177945,0.000573616,degree0,peel-1,pagerank-2,diversity-2,betweenness0
769,Willas Tyrell,8,7,1.213007566,1.65e-05,0.000547806,degree0,peel-1,pagerank-2,diversity-1,betweenness0
224,Galbart Glover,8,6,1.320888343,0.000946307,0.000672682,degree0,peel-1,pagerank-2,diversity0,betweenness0
761,Weese,8,6,1.255482325,0.000107469,0.000723267,degree0,peel-1,pagerank-2,diversity0,betweenness-1
287,Harma,8,6,1.386294361,3.91e-05,0.000718848,degree0,peel-1,pagerank-2,diversity1,betweenness0
177,Dontos Hollard,9,7,0.848685558,0.000468306,0.001197805,degree0,peel-1,pagerank-1,diversity-3,betweenness0
187,Dywen,8,6,1.073542846,0.000552933,0.000861158,degree0,peel-1,pagerank-1,diversity-2,betweenness1
342,Jarl,8,6,1.073542846,2.07e-05,0.001029757,degree0,peel-1,pagerank-1,diversity-2,betweenness-1
675,Styr,8,6,1.073542846,2.12e-05,0.001405197,degree0,peel-1,pagerank-1,diversity-2,betweenness-1
44,Arstan,8,6,1.213007566,0.000123935,0.001309324,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
91,Brandon Stark,8,6,1.213007566,0.000462025,0.000811601,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
142,Cressen,9,7,1.464816385,0.000352511,0.001279163,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
174,Donal Noye,8,6,1.386294361,0.000240414,0.001235143,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
197,Elia Martell,9,7,1.303092404,0.002700036,0.00093676,degree0,peel-1,pagerank-1,diversity-1,betweenness1
456,Mathis Rowan,8,6,1.494175138,0.002588277,0.00078388,degree0,peel-1,pagerank-1,diversity-1,betweenness1
526,Owen,10,6,1.470808476,0.000804616,0.000895542,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
613,Rolly Duckfield,8,6,1.213007566,1.35e-05,0.001381021,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
740,Vargo Hoat,10,6,1.33217904,0.000684034,0.001091866,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
753,Walder Frey (son of Merrett),8,6,1.320888343,0.000137213,0.00093115,degree0,peel-1,pagerank-1,diversity-1,betweenness-1
33,Anguy,9,6,1.735126457,0.001262506,0.001294206,degree0,peel-1,pagerank-1,diversity0,betweenness0
49,Arys Oakheart,9,6,1.522955068,0.001771183,0.001188945,degree0,peel-1,pagerank-1,diversity0,betweenness1
72,Ben Plumm,9,6,1.676987774,0.001076548,0.001036099,degree0,peel-1,pagerank-1,diversity0,betweenness0
293,Harwin,11,7,1.798652206,0.000358115,0.001040526,degree0,peel-1,pagerank-1,diversity0,betweenness-1
313,Hoster Tully,10,7,1.609437912,0.000347545,0.001219369,degree0,peel-1,pagerank-1,diversity0,betweenness-1
490,Mully,9,6,1.522955068,3.74e-05,0.00086889,degree0,peel-1,pagerank-1,diversity0,betweenness-2
501,Nan,8,6,1.732867951,0.000714461,0.001172386,degree0,peel-1,pagerank-1,diversity0,betweenness-1
628,Ryman Frey,12,6,1.704551445,0.001020753,0.001127589,degree0,peel-1,pagerank-1,diversity0,betweenness0
708,Tom of Sevenstreams,9,6,1.58109375,0.000428688,0.001254658,degree0,peel-1,pagerank-1,diversity0,betweenness-1
302,High Sparrow,8,6,1.906154747,3.77e-05,0.000984155,degree0,peel-1,pagerank-1,diversity1,betweenness-1
414,Lothar Frey,11,7,1.893788232,0.000277633,0.000873458,degree0,peel-1,pagerank-1,diversity1,betweenness-1
520,Osney Kettleblack,11,7,2.019814992,0.000488439,0.001026739,degree0,peel-1,pagerank-1,diversity1,betweenness-1
574,Randyll Tarly,13,7,2.031759219,0.004472798,0.001229287,degree0,peel-1,pagerank-1,diversity1,betweenness1
648,Shireen Baratheon,13,7,1.884871334,0.003259286,0.001234029,degree0,peel-1,pagerank-1,diversity1,betweenness0
576,Rattleshirt,11,6,1.294545166,8.27e-05,0.001746136,degree0,peel-1,pagerank0,diversity-2,betweenness0
37,Areo Hotah,9,6,1.522955068,0.000130391,0.001863187,degree0,peel-1,pagerank0,diversity-1,betweenness-2
644,Shae,13,7,1.524707393,0.000826092,0.001752541,degree0,peel-1,pagerank0,diversity-1,betweenness0
699,Thoros of Myr,9,7,1.58109375,0.000502707,0.001517948,degree0,peel-1,pagerank0,diversity-1,betweenness-1
737,Val,9,6,1.522955068,0.000812097,0.001651056,degree0,peel-1,pagerank0,diversity-1,betweenness0
280,Haldon,11,6,1.641734712,0.000285338,0.001811175,degree0,peel-1,pagerank0,diversity0,betweenness-1
541,Podrick Payne,11,6,1.666332585,0.003390512,0.002239123,degree0,peel-1,pagerank0,diversity0,betweenness0
3,Aegon Targaryen (son of Rhaegar),15,7,1.801892401,0.006012167,0.002093592,degree0,peel-1,pagerank0,diversity1,betweenness1
53,Axell Florent,10,6,1.83437197,0.001703351,0.001524473,degree0,peel-1,pagerank0,diversity1,betweenness-1
635,Satin,13,6,1.844621476,0.00294103,0.001724603,degree0,peel-1,pagerank0,diversity1,betweenness-1
60,Balon Greyjoy,13,7,1.118968867,0.009545732,0.002957548,degree0,peel-1,pagerank1,diversity-3,betweenness0
559,Qhorin Halfhand,14,6,1.673118363,0.002814466,0.00237447,degree0,peel-1,pagerank1,diversity-1,betweenness0
358,Jon Connington,16,7,1.78680834,0.012689827,0.002603882,degree0,peel-1,pagerank1,diversity0,betweenness1
399,Lem,15,7,1.859428815,0.005932663,0.002317313,degree0,peel-1,pagerank1,diversity0,betweenness-1
715,Tormund,15,6,1.767009191,0.005149821,0.00271543,degree0,peel-1,pagerank1,diversity0,betweenness-1
788,Ygritte,13,6,1.73265872,0.002655179,0.002400135,degree0,peel-1,pagerank1,diversity0,betweenness-1
314,Hot Pie,11,6,2.019814992,0.003040202,0.002656905,degree0,peel-1,pagerank1,diversity1,betweenness0
640,Selyse Florent,19,7,1.909660422,0.005670667,0.003097164,degree0,peel-1,pagerank2,diversity0,betweenness0
564,Quentyn Martell,19,7,1.721954449,0.011349668,0.00437337,degree0,peel-1,pagerank3,diversity0,betweenness0
163,Denys Mallister,9,8,0.683738906,1.26e-05,0.000858632,degree0,peel0,pagerank-2,diversity-2,betweenness-2
261,Grey Worm,8,8,0.73562194,3.26e-05,0.00087105,degree0,peel0,pagerank-2,diversity-2,betweenness0
440,Mandon Moore,9,9,0.683738906,2.31e-05,0.000725772,degree0,peel0,pagerank-2,diversity-2,betweenness0
200,Elmar Frey,9,9,0.848685558,0.000105404,0.000677919,degree0,peel0,pagerank-2,diversity-1,betweenness-1
513,Olenna Redwyne,9,8,0.848685558,0.000292522,0.000756117,degree0,peel0,pagerank-2,diversity-1,betweenness0
295,Harys Swyft,9,8,1.214889654,8.29e-05,0.000625421,degree0,peel0,pagerank-2,diversity0,betweenness-1
304,Hobb,11,8,1.120950393,8.7e-05,0.000773659,degree0,peel0,pagerank-2,diversity0,betweenness1
516,Orton Merryweather,10,8,1.279854226,8.14e-05,0.000620349,degree0,peel0,pagerank-2,diversity0,betweenness-1
52,Aurane Waters,9,8,1.522955068,7.82e-05,0.000577919,degree0,peel0,pagerank-2,diversity1,betweenness0
330,Jacelyn Bywater,9,9,1.427061043,1.52e-05,0.000706275,degree0,peel0,pagerank-2,diversity1,betweenness-2
444,Marillion,9,8,1.427061043,8.37e-05,0.000853962,degree0,peel0,pagerank-2,diversity1,betweenness0
12,Aggo,10,8,0.940447989,0.000100433,0.001520208,degree0,peel0,pagerank-1,diversity-2,betweenness-1
139,Cotter Pyke,10,8,0.940447989,0.000259524,0.000973969,degree0,peel0,pagerank-1,diversity-2,betweenness1
570,Rakharo,10,8,0.801818553,3.22e-05,0.001214878,degree0,peel0,pagerank-1,diversity-2,betweenness-1
477,Missandei,9,8,1.002718265,9.63e-05,0.001586885,degree0,peel0,pagerank-1,diversity-1,betweenness0
523,Othell Yarwyck,11,8,1.159588814,7.31e-05,0.001165994,degree0,peel0,pagerank-1,diversity-1,betweenness-1
77,Benjen Stark,14,9,1.593424237,0.005675488,0.001597077,degree0,peel0,pagerank-1,diversity0,betweenness1
348,Jeyne Poole,13,9,1.778233306,0.001726905,0.001625258,degree0,peel0,pagerank-1,diversity0,betweenness-1
518,Osha,9,8,1.522955068,0.0002196,0.001322379,degree0,peel0,pagerank-1,diversity0,betweenness-1
596,Rickard Karstark,12,8,1.676234939,0.000916443,0.001254606,degree0,peel0,pagerank-1,diversity0,betweenness-1
684,Taena of Myr,12,8,1.676234939,0.000492062,0.001215846,degree0,peel0,pagerank-1,diversity0,betweenness-1
361,Jon Umber (Greatjon),14,8,1.932806573,0.001360964,0.001593452,degree0,peel0,pagerank-1,diversity1,betweenness-1
790,Yoren,18,8,1.875121856,0.00484853,0.001645924,degree0,peel0,pagerank-1,diversity1,betweenness0
350,Jhiqui,12,8,0.721463687,7.18e-05,0.002276592,degree0,peel0,pagerank0,diversity-2,betweenness0
351,Jhogo,12,8,1.234267866,0.000165397,0.001771561,degree0,peel0,pagerank0,diversity-1,betweenness-1
393,Lancel Lannister,12,9,1.234267866,0.000520242,0.001715529,degree0,peel0,pagerank0,diversity-1,betweenness1
655,Skahaz mo Kandaq,12,8,1.075139324,5.94e-05,0.001829313,degree0,peel0,pagerank0,diversity-1,betweenness-1
22,Alliser Thorne,15,8,1.487816716,0.002217858,0.001928278,degree0,peel0,pagerank0,diversity0,betweenness1
70,Belwas,13,8,1.410513557,0.000281012,0.002070866,degree0,peel0,pagerank0,diversity0,betweenness-2
88,Bowen Marsh,18,8,1.428055769,0.001065829,0.002438314,degree0,peel0,pagerank0,diversity0,betweenness-1
326,Illyrio Mopatis,12,8,1.424129917,0.001202512,0.001720713,degree0,peel0,pagerank0,diversity0,betweenness0
746,Viserys Targaryen,14,8,1.809514256,0.002457249,0.002157296,degree0,peel0,pagerank0,diversity1,betweenness-1
781,Wyman Manderly,17,8,1.905420043,0.009242797,0.002203488,degree0,peel0,pagerank0,diversity1,betweenness0
329,Irri,15,8,0.720124881,0.000992876,0.002759077,degree0,peel0,pagerank1,diversity-2,betweenness0
246,Gilly,14,8,1.351783994,0.00112531,0.002697651,degree0,peel0,pagerank1,diversity-1,betweenness1
259,Grenn,15,8,1.337860678,0.000474681,0.003203872,degree0,peel0,pagerank1,diversity-1,betweenness-1
355,Jojen Reed,10,8,1.088899975,0.000271599,0.00263205,degree0,peel0,pagerank1,diversity-1,betweenness-1
555,Pypar,16,8,1.244016696,0.000234447,0.002813027,degree0,peel0,pagerank1,diversity-1,betweenness-1
140,Craster,15,8,1.522699926,0.003894223,0.002708792,degree0,peel0,pagerank1,diversity0,betweenness0
145,Daario Naharis,19,8,1.48322096,0.005468229,0.002784419,degree0,peel0,pagerank1,diversity0,betweenness0
460,Meera Reed,11,8,1.414279065,0.000301138,0.002933076,degree0,peel0,pagerank1,diversity0,betweenness-2
588,Rhaegar Targaryen,18,9,2.0330002,0.007841725,0.002563142,degree0,peel0,pagerank1,diversity1,betweenness0
306,Hodor,11,8,1.641734712,0.000213484,0.003778806,degree0,peel0,pagerank2,diversity0,betweenness0
0,Addam Marbrand,12,10,1.198849313,0.000469682,0.000813212,degree0,peel1,pagerank-2,diversity-1,betweenness0
61,Balon Swann,16,11,1.541976433,0.003599005,0.001195924,degree0,peel1,pagerank-2,diversity0,betweenness0
484,Mordane,11,10,1.033562054,0.000477052,0.001621421,degree0,peel1,pagerank-1,diversity-2,betweenness0
87,Boros Blount,14,11,1.536722469,0.000227913,0.001547904,degree0,peel1,pagerank-1,diversity-1,betweenness0
272,Gyles Rosby,18,10,1.923068868,0.000415441,0.001277748,degree0,peel1,pagerank-1,diversity0,betweenness-1
567,Qyburn,18,10,1.719477814,0.001700923,0.001629493,degree0,peel1,pagerank-1,diversity0,betweenness0
78,Beric Dondarrion,18,10,1.351039416,0.002139778,0.002079181,degree0,peel1,pagerank0,diversity-2,betweenness0
381,Kevan Lannister,17,11,1.506883349,0.001893308,0.002255223,degree0,peel1,pagerank0,diversity-1,betweenness0
101,Brynden Tully,19,10,1.986266518,0.002227036,0.002297805,degree0,peel1,pagerank0,diversity0,betweenness-1
519,Osmund Kettleblack,18,11,1.873510521,0.000670672,0.002282676,degree0,peel1,pagerank0,diversity0,betweenness-1
751,Walder Frey,19,10,1.986266518,0.006634157,0.002404955,degree0,peel1,pagerank0,diversity0,betweenness1
10,Aerys II Targaryen,19,10,1.70407034,0.014068789,0.002867744,degree0,peel1,pagerank1,diversity0,betweenness0
598,Rickon Stark,17,10,1.466907105,0.001981032,0.003680916,degree0,peel1,pagerank2,diversity0,betweenness0
121,Chiswyck,13,12,0.898137003,4.28e-05,0.000715803,degree0,peel2,pagerank-2,diversity0,betweenness0
700,Tickler,12,12,0.679193266,0.0,0.001448483,degree0,peel2,pagerank-1,diversity-2,betweenness0
185,Dunsen,13,12,0.898137003,4.28e-05,0.001547673,degree0,peel2,pagerank-1,diversity0,betweenness-1
542,Polliver,14,12,0.89820534,8.96e-05,0.001543562,degree0,peel2,pagerank-1,diversity0,betweenness0
568,Rafford,13,12,0.690185676,4.65e-05,0.00171038,degree0,peel2,pagerank0,diversity0,betweenness0
357,Jon Arryn,17,12,1.203332041,0.008811733,0.002508965,degree0,peel2,pagerank1,diversity0,betweenness0
50,Asha Greyjoy,25,5,1.809598882,0.033024754,0.005649906,degree1,peel-3,pagerank-1,diversity0,betweenness0
744,Victarion Greyjoy,24,5,1.856036234,0.036450737,0.006672877,degree1,peel-3,pagerank0,diversity0,betweenness0
38,Arianne Martell,20,6,2.029682547,0.017878371,0.003815659,degree1,peel-2,pagerank0,diversity0,betweenness0
190,Eddison Tollett,20,8,1.33999644,0.003126949,0.002152904,degree1,peel-1,pagerank-2,diversity-1,betweenness0
601,Robert Arryn,20,8,1.877524281,0.011219033,0.002562505,degree1,peel-1,pagerank-2,diversity0,betweenness0
237,Gendry,20,8,2.029682547,0.012466572,0.003370625,degree1,peel-1,pagerank-1,diversity-1,betweenness0
178,Doran Martell,21,9,2.045576462,0.014536796,0.002944615,degree1,peel-1,pagerank-1,diversity0,betweenness0
366,Jorah Mormont,26,8,1.655707776,0.010826778,0.004940556,degree1,peel-1,pagerank0,diversity-2,betweenness0
6,Aemon Targaryen (Maester Aemon),26,8,1.751052605,0.019000091,0.005212806,degree1,peel-1,pagerank0,diversity-1,betweenness0
183,Drogo,21,8,1.706770659,0.012390513,0.004373204,degree1,peel-1,pagerank0,diversity-1,betweenness-1
303,Hizdahr zo Loraq,22,8,1.857200791,0.005928327,0.004349047,degree1,peel-1,pagerank0,diversity0,betweenness-1
573,Ramsay Snow,23,9,2.002058727,0.016712732,0.004330747,degree1,peel-1,pagerank0,diversity0,betweenness0
464,Melisandre,23,8,2.088091943,0.006490368,0.004323498,degree1,peel-1,pagerank0,diversity1,betweenness0
345,Jeor Mormont,28,8,1.925892175,0.017268244,0.006136861,degree1,peel-1,pagerank1,diversity0,betweenness0
29,Amory Lorch,20,12,1.344257669,0.001181454,0.00122693,degree1,peel0,pagerank-2,diversity-1,betweenness0
368,Jory Cassel,21,12,1.68185408,0.0048781,0.002033503,degree1,peel0,pagerank-2,diversity0,betweenness0
327,Ilyn Payne,22,12,1.116485597,0.0008953,0.002676977,degree1,peel0,pagerank-1,diversity-1,betweenness-1
338,Janos Slynt,23,11,1.274586732,0.007182702,0.002285066,degree1,peel0,pagerank-1,diversity-1,betweenness1
472,Meryn Trant,21,12,1.153741943,0.00094058,0.002872904,degree1,peel0,pagerank-1,diversity-1,betweenness-1
428,Mace Tyrell,23,12,1.893275591,0.005881332,0.002386206,degree1,peel0,pagerank-1,diversity1,betweenness-1
510,Oberyn Martell,20,10,1.941927724,0.009803338,0.002351696,degree1,peel0,pagerank-1,diversity1,betweenness0
426,Lysa Arryn,24,12,1.710642901,0.006064574,0.003950672,degree1,peel0,pagerank0,diversity-2,betweenness0
499,Myrcella Baratheon,22,11,1.790313567,0.020192887,0.003252601,degree1,peel0,pagerank0,diversity-1,betweenness0
96,Bronn,25,10,2.033458636,0.00290005,0.003617359,degree1,peel0,pagerank0,diversity0,betweenness-1
191,Edmure Tully,24,10,2.0252303,0.003460566,0.003702267,degree1,peel0,pagerank0,diversity0,betweenness-1
607,Rodrik Cassel,30,12,2.051787046,0.011062043,0.00339896,degree1,peel0,pagerank0,diversity0,betweenness1
617,Roose Bolton,28,12,1.98950834,0.005556184,0.003105126,degree1,peel0,pagerank0,diversity0,betweenness-1
419,Luwin,22,10,1.957615479,0.003151405,0.004179481,degree1,peel0,pagerank1,diversity-1,betweenness0
442,Margaery Tyrell,30,12,1.995750869,0.004545928,0.004678732,degree1,peel0,pagerank1,diversity0,betweenness0
411,Loras Tyrell,28,13,1.558057246,0.001442737,0.003420664,degree1,peel1,pagerank-1,diversity0,betweenness0
552,Pycelle,27,13,1.591968682,0.007406401,0.003931511,degree1,peel1,pagerank0,diversity0,betweenness0
439,Mance Rayder,33,8,1.931601912,0.013605084,0.00514145,degree2,peel-2,pagerank-1,diversity-1,betweenness0
160,Davos Seaworth,33,7,2.120173779,0.023846811,0.007860805,degree2,peel-2,pagerank-1,diversity0,betweenness0
631,Samwell Tarly,44,8,1.958122578,0.041466204,0.011871965,degree2,peel-2,pagerank1,diversity0,betweenness0
258,Gregor Clegane,33,13,1.662755842,0.005485884,0.004225564,degree2,peel0,pagerank-2,diversity0,betweenness0
632,Sandor Clegane,36,13,1.849112878,0.008828141,0.005438164,degree2,peel0,pagerank-1,diversity-1,betweenness0
710,Tommen Baratheon,33,12,1.946915338,0.006251297,0.005535565,degree2,peel0,pagerank-1,diversity0,betweenness0
742,Varys,34,13,1.876820905,0.009201379,0.006229212,degree2,peel0,pagerank0,diversity-1,betweenness0
64,Barristan Selmy,41,12,2.153082,0.045549578,0.006072068,degree2,peel0,pagerank0,diversity0,betweenness0
584,Renly Baratheon,38,13,1.877240061,0.018923484,0.007433869,degree2,peel0,pagerank1,diversity-1,betweenness0
95,Brienne of Tarth,45,13,2.208504507,0.032251919,0.007360664,degree2,peel0,pagerank1,diversity0,betweenness0
89,Bran Stark,54,12,2.160724355,0.044911179,0.016699569,degree3,peel-2,pagerank0,diversity0,betweenness0
729,Tywin Lannister,48,13,2.026165337,0.020669858,0.007644692,degree3,peel0,pagerank-1,diversity0,betweenness0
538,Petyr Baelish,47,13,1.984776869,0.025898583,0.008391054,degree3,peel0,pagerank0,diversity0,betweenness0
696,Theon Greyjoy,66,12,2.307204332,0.111283318,0.013877295,degree4,peel-2,pagerank0,diversity0,betweenness0
602,Robert Baratheon,65,13,2.104875124,0.078227691,0.015677734,degree4,peel0,pagerank-1,diversity0,betweenness0
354,Joffrey Baratheon,69,13,2.108929177,0.031758722,0.017420084,degree4,peel0,pagerank0,diversity0,betweenness0
148,Daenerys Targaryen,73,9,2.181770082,0.118418019,0.022306882,degree5,peel-2,pagerank0,diversity0,betweenness0
110,Catelyn Stark,75,13,2.317345932,0.054973668,0.015210744,degree5,peel0,pagerank-2,diversity0,betweenness0
633,Sansa Stark,75,13,2.323459966,0.048690982,0.016291184,degree5,peel0,pagerank-1,diversity0,betweenness0
600,Robb Stark,74,13,2.380112478,0.066468427,0.017344651,degree5,peel0,pagerank0,diversity0,betweenness0
189,Eddard Stark,74,13,2.290519575,0.078732393,0.01893822,degree5,peel0,pagerank1,diversity0,betweenness0
667,Stannis Baratheon,89,13,2.399455178,0.110139553,0.018051671,degree6,peel0,pagerank-1,diversity0,betweenness0
48,Arya Stark,84,13,2.332991632,0.087242361,0.018538945,degree6,peel0,pagerank0,diversity0,betweenness0
336,Jaime Lannister,101,13,2.398059966,0.100838006,0.01975355,degree7,peel0,pagerank-1,diversity0,betweenness0
115,Cersei Lannister,97,13,2.401216936,0.088704267,0.023607039,degree7,peel0,pagerank0,diversity0,betweenness0
360,Jon Snow,114,12,2.277964323,0.19211962,0.035693765,degree8,peel0,pagerank0,diversity0,betweenness0
726,Tyrion Lannister,122,13,2.466368473,0.162191096,0.03284906,degree9,peel0,pagerank0,diversity0,betweenness0
